Sample	Time	Encoder 1 Pos	Encoder 2 Pos	Control Effort
3942	4.442	0	-1	0
3943	4.443	0	-1	0
3944	4.444	0	-1	0
3945	4.446	0	-1	0
3946	4.447	0	-1	0
3947	4.448	0	-1	0
3948	4.449	0	-1	0
3949	4.45	0	-1	0
3950	4.451	0	-1	0
3951	4.452	0	-1	0
3952	4.454	0	-1	0
3953	4.455	0	-1	0
3954	4.456	0	-1	0
3955	4.457	0	-1	0
3956	4.458	0	-1	0
3957	4.459	0	-1	0
3958	4.46	0	-1	0
3959	4.461	0	-1	0
3960	4.463	0	-1	0
3961	4.464	0	-2	0
3962	4.465	0	-2	0
3963	4.466	0	-2	0
3964	4.467	0	-2	0
3965	4.468	0	-2	0
3966	4.469	0	-2	0
3967	4.47	0	-2	0
3968	4.472	0	-2	0
3969	4.473	0	-3	0
3970	4.474	0	-3	0
3971	4.475	0	-3	0
3972	4.476	0	-3	0
3973	4.477	0	-3	0
3974	4.478	0	-3	0
3975	4.479	0	-4	0
3976	4.481	0	-4	0
3977	4.482	0	-4	0
3978	4.483	0	-4	0
3979	4.484	0	-4	0
3980	4.485	0	-4	0
3981	4.486	0	-4	0
3982	4.487	0	-4	0
3983	4.488	0	-4	0
3984	4.49	0	-4	0
3985	4.491	0	-5	0
3986	4.492	0	-5	0
3987	4.493	0	-5	0
3988	4.494	0	-5	0
3989	4.495	0	-5	0
3990	4.496	0	-5	0
3991	4.497	0	-5	0
3992	4.499	0	-5	0
3993	4.5	0	-5	0
3994	4.501	0	-5	0
3995	4.502	0	-5	0
3996	4.503	0	-5	0
3997	4.504	0	-5	0
3998	4.505	0	-5	0
3999	4.506	0	-5	0
4000	4.508	0	-5	0
4001	4.509	0	-5	0
4002	4.51	0	-5	0
4003	4.511	0	-5	0
4004	4.512	0	-5	0
4005	4.513	0	-5	0
4006	4.514	0	-5	0
4007	4.515	0	-5	0
4008	4.517	0	-5	0
4009	4.518	0	-5	0
4010	4.519	0	-5	0
4011	4.52	0	-5	0
4012	4.521	0	-5	0
4013	4.522	0	-5	0
4014	4.523	0	-5	0
4015	4.525	0	-5	0
4016	4.526	0	-5	0
4017	4.527	0	-5	0
4018	4.528	0	-5	0
4019	4.529	0	-5	0
4020	4.53	0	-5	0
4021	4.531	0	-5	0
4022	4.532	0	-5	0
4023	4.534	0	-5	0
4024	4.535	0	-5	0
4025	4.536	0	-5	0
4026	4.537	0	-5	0
4027	4.538	0	-5	0
4028	4.539	0	-5	0
4029	4.54	0	-5	0
4030	4.541	0	-5	0
4031	4.543	0	-5	0
4032	4.544	0	-5	0
4033	4.545	0	-5	0
4034	4.546	0	-5	0
4035	4.547	0	-5	0
4036	4.548	0	-5	0
4037	4.549	0	-5	0
4038	4.55	0	-5	0
4039	4.552	0	-5	0
4040	4.553	0	-5	0
4041	4.554	0	-5	0
4042	4.555	0	-5	0
4043	4.556	0	-5	0
4044	4.557	0	-5	0
4045	4.558	0	-5	0
4046	4.559	0	-5	0
4047	4.561	0	-5	0
4048	4.562	0	-5	0
4049	4.563	0	-5	0
4050	4.564	0	-5	0
4051	4.565	0	-5	0
4052	4.566	0	-5	0
4053	4.567	0	-5	0
4054	4.568	0	-5	0
4055	4.57	0	-5	0
4056	4.571	0	-5	0
4057	4.572	0	-5	0
4058	4.573	0	-5	0
4059	4.574	0	-5	0
4060	4.575	0	-5	0
4061	4.576	0	-5	0
4062	4.577	0	-5	0
4063	4.579	0	-5	0
4064	4.58	0	-5	0
4065	4.581	0	-5	0
4066	4.582	0	-5	0
4067	4.583	0	-5	0
4068	4.584	0	-5	0
4069	4.585	0	-5	0
4070	4.586	0	-5	0
4071	4.588	0	-5	0
4072	4.589	0	-5	0
4073	4.59	0	-5	0
4074	4.591	0	-5	0
4075	4.592	0	-5	0
4076	4.593	0	-5	0
4077	4.594	0	-5	0
4078	4.596	0	-5	0
4079	4.597	0	-5	0
4080	4.598	0	-5	0
4081	4.599	0	-5	0
4082	4.6	0	-5	0
4083	4.601	0	-5	0
4084	4.602	0	-5	0
4085	4.603	0	-5	0
4086	4.605	0	-5	0
4087	4.606	0	-5	0
4088	4.607	0	-5	0
4089	4.608	0	-5	0
4090	4.609	0	-5	0
4091	4.61	0	-5	0
4092	4.611	0	-5	0
4093	4.612	0	-6	0
4094	4.614	0	-6	0
4095	4.615	0	-6	0
4096	4.616	0	-6	0
4097	4.617	0	-6	0
4098	4.618	0	-6	0
4099	4.619	0	-6	0
4100	4.62	0	-6	0
4101	4.621	0	-6	0
4102	4.623	0	-6	0
4103	4.624	0	-6	0
4104	4.625	0	-6	0
4105	4.626	0	-6	0
4106	4.627	0	-6	0
4107	4.628	0	-6	0
4108	4.629	0	-6	0
4109	4.63	0	-6	0
4110	4.632	0	-6	0
4111	4.633	0	-6	0
4112	4.634	0	-6	0
4113	4.635	0	-6	0
4114	4.636	0	-6	0
4115	4.637	0	-6	0
4116	4.638	0	-6	0
4117	4.639	0	-6	0
4118	4.641	0	-6	0
4119	4.642	0	-6	0
4120	4.643	0	-6	0
4121	4.644	0	-6	0
4122	4.645	0	-6	0
4123	4.646	0	-6	0
4124	4.647	0	-6	0
4125	4.648	0	-5	0
4126	4.65	0	-5	0
4127	4.651	0	-5	0
4128	4.652	0	-5	0
4129	4.653	0	-5	0
4130	4.654	0	-5	0
4131	4.655	0	-5	0
4132	4.656	0	-5	0
4133	4.657	0	-5	0
4134	4.659	0	-5	0
4135	4.66	0	-5	0
4136	4.661	0	-5	0
4137	4.662	0	-5	0
4138	4.663	0	-5	0
4139	4.664	0	-5	0
4140	4.665	0	-5	0
4141	4.667	0	-5	0
4142	4.668	0	-5	0
4143	4.669	0	-5	0
4144	4.67	0	-5	0
4145	4.671	0	-5	0
4146	4.672	0	-5	0
4147	4.673	0	-5	0
4148	4.674	0	-5	0
4149	4.676	0	-5	0
4150	4.677	0	-5	0
4151	4.678	0	-5	0
4152	4.679	0	-5	0
4153	4.68	0	-5	0
4154	4.681	0	-5	0
4155	4.682	0	-5	0
4156	4.683	0	-5	0
4157	4.685	0	-5	0
4158	4.686	0	-5	0
4159	4.687	0	-5	0
4160	4.688	0	-5	0
4161	4.689	0	-5	0
4162	4.69	0	-5	0
4163	4.691	0	-5	0
4164	4.692	0	-5	0
4165	4.694	0	-5	0
4166	4.695	0	-5	0
4167	4.696	0	-5	0
4168	4.697	0	-5	0
4169	4.698	0	-5	0
4170	4.699	0	-5	0
4171	4.7	0	-5	0
4172	4.701	0	-5	0
4173	4.703	0	-5	0
4174	4.704	0	-5	0
4175	4.705	0	-5	0
4176	4.706	0	-5	0
4177	4.707	0	-5	0
4178	4.708	0	-5	0
4179	4.709	0	-5	0
4180	4.71	0	-5	0
4181	4.712	0	-5	0
4182	4.713	0	-5	0
4183	4.714	0	-5	0
4184	4.715	0	-5	0
4185	4.716	0	-5	0
4186	4.717	0	-5	0
4187	4.718	0	-5	0
4188	4.719	0	-5	0
4189	4.721	0	-5	0
4190	4.722	0	-5	0
4191	4.723	0	-5	0
4192	4.724	0	-5	0
4193	4.725	0	-5	0
4194	4.726	0	-5	0
4195	4.727	0	-5	0
4196	4.728	0	-5	0
4197	4.73	0	-5	0
4198	4.731	0	-5	0
4199	4.732	0	-5	0
4200	4.733	0	-5	0
4201	4.734	0	-5	0
4202	4.735	0	-5	0
4203	4.736	0	-5	0
4204	4.738	0	-5	0
4205	4.739	0	-5	0
4206	4.74	0	-5	0
4207	4.741	0	-5	0
4208	4.742	0	-5	0
4209	4.743	0	-5	0
4210	4.744	0	-5	0
4211	4.745	0	-4	0
4212	4.747	0	-4	0
4213	4.748	0	-4	0
4214	4.749	0	-4	0
4215	4.75	0	-4	0
4216	4.751	0	-4	0
4217	4.752	0	-4	0
4218	4.753	0	-4	0
4219	4.754	0	-4	0
4220	4.756	0	-4	0
4221	4.757	0	-4	0
4222	4.758	0	-4	0
4223	4.759	0	-4	0
4224	4.76	0	-4	0
4225	4.761	0	-4	0
4226	4.762	0	-4	0
4227	4.763	0	-4	0
4228	4.765	0	-4	0
4229	4.766	0	-4	0
4230	4.767	0	-4	0
4231	4.768	0	-4	0
4232	4.769	0	-4	0
4233	4.77	0	-4	0
4234	4.771	0	-4	0
4235	4.772	0	-4	0
4236	4.774	0	-4	0
4237	4.775	0	-4	0
4238	4.776	0	-4	0
4239	4.777	0	-4	0
4240	4.778	0	-4	0
4241	4.779	0	-4	0
4242	4.78	0	-4	0
4243	4.781	0	-4	0
4244	4.783	0	-4	0
4245	4.784	0	-4	0
4246	4.785	0	-4	0
4247	4.786	0	-4	0
4248	4.787	0	-4	0
4249	4.788	0	-4	0
4250	4.789	0	-4	0
4251	4.79	0	-4	0
4252	4.792	0	-4	0
4253	4.793	0	-4	0
4254	4.794	0	-4	0
4255	4.795	0	-4	0
4256	4.796	0	-4	0
4257	4.797	0	-4	0
4258	4.798	0	-4	0
4259	4.799	0	-4	0
4260	4.801	0	-4	0
4261	4.802	0	-4	0
4262	4.803	0	-4	0
4263	4.804	0	-4	0
4264	4.805	0	-4	0
4265	4.806	0	-4	0
4266	4.807	0	-4	0
4267	4.809	0	-4	0
4268	4.81	0	-4	0
4269	4.811	0	-4	0
4270	4.812	0	-4	0
4271	4.813	0	-4	0
4272	4.814	0	-4	0
4273	4.815	0	-4	0
4274	4.816	0	-4	0
4275	4.818	0	-4	0
4276	4.819	0	-4	0
4277	4.82	0	-4	0
4278	4.821	0	-4	0
4279	4.822	0	-4	0
4280	4.823	0	-4	0
4281	4.824	0	-4	0
4282	4.825	0	-4	0
4283	4.827	0	-4	0
4284	4.828	0	-4	0
4285	4.829	0	-4	0
4286	4.83	0	-4	0
4287	4.831	0	-4	0
4288	4.832	0	-4	0
4289	4.833	0	-4	0
4290	4.834	0	-4	0
4291	4.836	0	-4	0
4292	4.837	0	-4	0
4293	4.838	0	-4	0
4294	4.839	0	-4	0
4295	4.84	0	-4	0
4296	4.841	0	-4	0
4297	4.842	0	-4	0
4298	4.843	0	-4	0
4299	4.845	0	-4	0
4300	4.846	0	-4	0
4301	4.847	0	-4	0
4302	4.848	0	-4	0
4303	4.849	0	-4	0
4304	4.85	0	-4	0
4305	4.851	0	-4	0
4306	4.852	0	-4	0
4307	4.854	0	-4	0
4308	4.855	0	-4	0
4309	4.856	0	-4	0
4310	4.857	0	-4	0
4311	4.858	0	-4	0
4312	4.859	0	-4	0
4313	4.86	0	-4	0
4314	4.861	0	-4	0
4315	4.863	0	-4	0
4316	4.864	0	-4	0
4317	4.865	0	-4	0
4318	4.866	0	-4	0
4319	4.867	0	-4	0
4320	4.868	0	-4	0
4321	4.869	0	-4	0
4322	4.871	0	-4	0
4323	4.872	0	-4	0
4324	4.873	0	-4	0
4325	4.874	0	-4	0
4326	4.875	0	-4	0
4327	4.876	0	-4	0
4328	4.877	0	-4	0
4329	4.878	0	-4	0
4330	4.88	0	-4	0
4331	4.881	0	-4	0
4332	4.882	0	-4	0
4333	4.883	0	-4	0
4334	4.884	0	-4	0
4335	4.885	0	-4	0
4336	4.886	0	-4	0
4337	4.887	0	-4	0
4338	4.889	0	-4	0
4339	4.89	0	-4	0
4340	4.891	0	-4	0
4341	4.892	0	-4	0
4342	4.893	0	-4	0
4343	4.894	0	-4	0
4344	4.895	0	-4	0
4345	4.896	0	-4	0
4346	4.898	0	-4	0
4347	4.899	0	-4	0
4348	4.9	0	-4	0
4349	4.901	0	-4	0
4350	4.902	0	-4	0
4351	4.903	0	-4	0
4352	4.904	0	-4	0
4353	4.905	0	-4	0
4354	4.907	0	-4	0
4355	4.908	0	-4	0
4356	4.909	0	-4	0
4357	4.91	0	-4	0
4358	4.911	0	-4	0
4359	4.912	0	-4	0
4360	4.913	0	-4	0
4361	4.914	0	-4	0
4362	4.916	0	-4	0
4363	4.917	0	-4	0
4364	4.918	0	-4	0
4365	4.919	0	-4	0
4366	4.92	0	-4	0
4367	4.921	0	-4	0
4368	4.922	0	-4	0
4369	4.923	0	-4	0
4370	4.925	0	-4	0
4371	4.926	0	-4	0
4372	4.927	0	-4	0
4373	4.928	0	-4	0
4374	4.929	0	-4	0
4375	4.93	0	-4	0
4376	4.931	0	-4	0
4377	4.932	0	-4	0
4378	4.934	0	-4	0
4379	4.935	0	-4	0
4380	4.936	0	-4	0
4381	4.937	0	-4	0
4382	4.938	0	-4	0
4383	4.939	0	-4	0
4384	4.94	0	-4	0
4385	4.942	0	-4	0
4386	4.943	0	-4	0
4387	4.944	0	-4	0
4388	4.945	0	-4	0
4389	4.946	0	-4	0
4390	4.947	0	-4	0
4391	4.948	0	-4	0
4392	4.949	0	-4	0
4393	4.951	0	-4	0
4394	4.952	0	-4	0
4395	4.953	0	-4	0
4396	4.954	0	-4	0
4397	4.955	0	-4	0
4398	4.956	0	-4	0
4399	4.957	0	-4	0
4400	4.958	0	-4	0
4401	4.96	0	-4	0
4402	4.961	0	-4	0
4403	4.962	0	-4	0
4404	4.963	0	-4	0
4405	4.964	0	-4	0
4406	4.965	0	-4	0
4407	4.966	0	-4	0
4408	4.967	0	-4	0
4409	4.969	0	-4	0
4410	4.97	0	-3	0
4411	4.971	0	-3	0
4412	4.972	0	-3	0
4413	4.973	0	-3	0
4414	4.974	0	-3	0
4415	4.975	0	-3	0
4416	4.976	0	-3	0
4417	4.978	0	-3	0
4418	4.979	0	-3	0
4419	4.98	0	-3	0
4420	4.981	0	-3	0
4421	4.982	0	-3	0
4422	4.983	0	-3	0
4423	4.984	0	-3	0
4424	4.985	0	-3	0
4425	4.987	0	-3	0
4426	4.988	0	-3	0
4427	4.989	0	-3	0
4428	4.99	0	-3	0
4429	4.991	0	-3	0
4430	4.992	0	-3	0
4431	4.993	0	-3	0
4432	4.994	0	-3	0
4433	4.996	0	-3	0
4434	4.997	0	-3	0
4435	4.998	0	-3	0
4436	4.999	0	-3	0
4437	5	0	-3	409
4438	5.001	0	-3	409
4439	5.002	0	-3	409
4440	5.003	0	-3	409
4441	5.005	0	-3	409
4442	5.006	0	-3	409
4443	5.007	1	-3	409
4444	5.008	2	-3	409
4445	5.009	3	-3	409
4446	5.01	5	-3	409
4447	5.011	8	-2	409
4448	5.013	11	-2	409
4449	5.014	15	-2	409
4450	5.015	20	-2	409
4451	5.016	25	-2	409
4452	5.017	31	-2	409
4453	5.018	37	-1	409
4454	5.019	44	-1	409
4455	5.02	52	-1	409
4456	5.022	60	-1	409
4457	5.023	69	-1	409
4458	5.024	79	-1	409
4459	5.025	89	-1	409
4460	5.026	99	-1	409
4461	5.027	110	-1	409
4462	5.028	122	-1	409
4463	5.029	135	-1	409
4464	5.031	148	-1	409
4465	5.032	161	-1	409
4466	5.033	175	-1	409
4467	5.034	190	-1	409
4468	5.035	205	-1	409
4469	5.036	221	-1	409
4470	5.037	238	-1	409
4471	5.038	255	-1	409
4472	5.04	272	-1	409
4473	5.041	290	-1	409
4474	5.042	308	-1	409
4475	5.043	327	-1	409
4476	5.044	346	-1	409
4477	5.045	366	-1	409
4478	5.046	386	-1	409
4479	5.047	407	0	409
4480	5.049	428	0	409
4481	5.05	449	0	409
4482	5.051	471	0	409
4483	5.052	494	1	409
4484	5.053	517	1	409
4485	5.054	540	1	409
4486	5.055	564	1	409
4487	5.056	588	1	409
4488	5.058	613	2	409
4489	5.059	637	2	409
4490	5.06	662	2	409
4491	5.061	687	3	409
4492	5.062	712	3	409
4493	5.063	738	3	409
4494	5.064	764	4	409
4495	5.065	790	4	409
4496	5.067	816	4	409
4497	5.068	847	5	409
4498	5.069	873	5	409
4499	5.07	900	5	409
4500	5.071	927	6	409
4501	5.072	955	6	409
4502	5.073	982	6	409
4503	5.075	1010	7	409
4504	5.076	1038	7	409
4505	5.077	1066	8	409
4506	5.078	1095	8	409
4507	5.079	1124	9	409
4508	5.08	1152	9	409
4509	5.081	1180	9	409
4510	5.082	1208	10	409
4511	5.084	1237	11	409
4512	5.085	1265	11	409
4513	5.086	1294	12	409
4514	5.087	1324	12	409
4515	5.088	1352	13	409
4516	5.089	1381	13	409
4517	5.09	1409	14	409
4518	5.091	1437	15	409
4519	5.093	1465	15	409
4520	5.094	1494	16	409
4521	5.095	1522	16	409
4522	5.096	1550	17	409
4523	5.097	1577	17	409
4524	5.098	1605	18	409
4525	5.099	1634	19	409
4526	5.1	1661	19	409
4527	5.102	1689	20	409
4528	5.103	1716	20	409
4529	5.104	1743	21	409
4530	5.105	1769	21	409
4531	5.106	1795	22	409
4532	5.107	1822	22	409
4533	5.108	1847	23	409
4534	5.109	1873	23	409
4535	5.111	1899	24	409
4536	5.112	1925	24	409
4537	5.113	1949	25	409
4538	5.114	1974	25	409
4539	5.115	1998	25	409
4540	5.116	2022	26	409
4541	5.117	2045	26	409
4542	5.118	2068	27	409
4543	5.12	2090	27	409
4544	5.121	2112	28	409
4545	5.122	2134	28	409
4546	5.123	2156	29	409
4547	5.124	2178	29	409
4548	5.125	2199	29	409
4549	5.126	2219	30	409
4550	5.127	2238	30	409
4551	5.129	2257	31	409
4552	5.13	2276	31	409
4553	5.131	2294	32	409
4554	5.132	2311	32	409
4555	5.133	2328	32	409
4556	5.134	2345	33	409
4557	5.135	2361	33	409
4558	5.137	2376	33	409
4559	5.138	2391	33	409
4560	5.139	2406	34	409
4561	5.14	2420	34	409
4562	5.141	2433	34	409
4563	5.142	2446	34	409
4564	5.143	2460	35	409
4565	5.144	2471	35	409
4566	5.146	2483	35	409
4567	5.147	2493	35	409
4568	5.148	2503	35	409
4569	5.149	2512	35	409
4570	5.15	2521	35	409
4571	5.151	2529	36	409
4572	5.152	2537	36	409
4573	5.153	2544	36	409
4574	5.155	2550	36	409
4575	5.156	2556	36	409
4576	5.157	2561	36	409
4577	5.158	2566	36	409
4578	5.159	2570	36	409
4579	5.16	2573	37	409
4580	5.161	2575	38	409
4581	5.162	2578	38	409
4582	5.164	2579	38	409
4583	5.165	2580	38	409
4584	5.166	2580	38	409
4585	5.167	2580	38	409
4586	5.168	2580	38	409
4587	5.169	2580	38	409
4588	5.17	2578	39	409
4589	5.171	2576	39	409
4590	5.173	2573	39	409
4591	5.174	2569	39	409
4592	5.175	2565	39	409
4593	5.176	2560	39	409
4594	5.177	2555	39	409
4595	5.178	2549	39	409
4596	5.179	2543	39	409
4597	5.18	2536	39	409
4598	5.182	2529	39	409
4599	5.183	2521	39	409
4600	5.184	2513	39	409
4601	5.185	2504	39	409
4602	5.186	2495	39	409
4603	5.187	2485	39	409
4604	5.188	2475	39	409
4605	5.189	2464	39	409
4606	5.191	2453	39	409
4607	5.192	2441	39	409
4608	5.193	2429	39	409
4609	5.194	2417	39	409
4610	5.195	2404	39	409
4611	5.196	2390	39	409
4612	5.197	2377	39	409
4613	5.198	2362	39	409
4614	5.2	2348	39	409
4615	5.201	2333	39	409
4616	5.202	2317	39	409
4617	5.203	2301	39	409
4618	5.204	2285	39	409
4619	5.205	2269	38	409
4620	5.206	2252	38	409
4621	5.208	2234	38	409
4622	5.209	2217	38	409
4623	5.21	2199	37	409
4624	5.211	2181	37	409
4625	5.212	2162	37	409
4626	5.213	2144	36	409
4627	5.214	2125	36	409
4628	5.215	2105	36	409
4629	5.217	2086	35	409
4630	5.218	2066	35	409
4631	5.219	2046	34	409
4632	5.22	2026	34	409
4633	5.221	2006	33	409
4634	5.222	1985	33	409
4635	5.223	1964	32	409
4636	5.224	1943	32	409
4637	5.226	1922	31	409
4638	5.227	1901	31	409
4639	5.228	1880	30	409
4640	5.229	1858	30	409
4641	5.23	1837	29	409
4642	5.231	1815	29	409
4643	5.232	1793	28	409
4644	5.233	1771	28	409
4645	5.235	1749	28	409
4646	5.236	1727	27	409
4647	5.237	1705	27	409
4648	5.238	1683	26	409
4649	5.239	1661	26	409
4650	5.24	1638	26	409
4651	5.241	1617	25	409
4652	5.242	1594	25	409
4653	5.244	1573	25	409
4654	5.245	1551	25	409
4655	5.246	1529	24	409
4656	5.247	1507	24	409
4657	5.248	1486	24	409
4658	5.249	1464	24	409
4659	5.25	1442	24	409
4660	5.251	1421	23	409
4661	5.253	1400	23	409
4662	5.254	1379	23	409
4663	5.255	1358	23	409
4664	5.256	1337	23	409
4665	5.257	1317	22	409
4666	5.258	1297	22	409
4667	5.259	1277	22	409
4668	5.26	1257	22	409
4669	5.262	1237	21	409
4670	5.263	1217	21	409
4671	5.264	1198	21	409
4672	5.265	1178	21	409
4673	5.266	1160	20	409
4674	5.267	1141	20	409
4675	5.268	1122	20	409
4676	5.27	1105	19	409
4677	5.271	1087	19	409
4678	5.272	1069	19	409
4679	5.273	1052	18	409
4680	5.274	1035	18	409
4681	5.275	1019	17	409
4682	5.276	1002	17	409
4683	5.277	987	16	409
4684	5.279	971	16	409
4685	5.28	956	16	409
4686	5.281	940	15	409
4687	5.282	926	15	409
4688	5.283	911	15	409
4689	5.284	898	14	409
4690	5.285	884	14	409
4691	5.286	871	13	409
4692	5.288	858	13	409
4693	5.289	846	13	409
4694	5.29	834	13	409
4695	5.291	823	12	409
4696	5.292	812	12	409
4697	5.293	801	12	409
4698	5.294	791	12	409
4699	5.295	781	12	409
4700	5.297	772	11	409
4701	5.298	763	11	409
4702	5.299	755	11	409
4703	5.3	747	11	409
4704	5.301	739	11	409
4705	5.302	732	11	409
4706	5.303	725	11	409
4707	5.304	719	11	409
4708	5.306	713	11	409
4709	5.307	708	10	409
4710	5.308	703	10	409
4711	5.309	698	10	409
4712	5.31	694	10	409
4713	5.311	691	10	409
4714	5.312	688	10	409
4715	5.313	685	10	409
4716	5.315	683	10	409
4717	5.316	681	10	409
4718	5.317	680	10	409
4719	5.318	679	10	409
4720	5.319	679	10	409
4721	5.32	679	10	409
4722	5.321	679	10	409
4723	5.322	679	10	409
4724	5.324	679	10	409
4725	5.325	681	10	409
4726	5.326	684	10	409
4727	5.327	686	10	409
4728	5.328	689	10	409
4729	5.329	693	10	409
4730	5.33	696	10	409
4731	5.332	701	10	409
4732	5.333	705	10	409
4733	5.334	710	10	409
4734	5.335	716	10	409
4735	5.336	721	10	409
4736	5.337	727	10	409
4737	5.338	734	9	409
4738	5.339	741	9	409
4739	5.341	748	9	409
4740	5.342	756	9	409
4741	5.343	764	9	409
4742	5.344	772	9	409
4743	5.345	781	9	409
4744	5.346	790	9	409
4745	5.347	799	9	409
4746	5.348	809	9	409
4747	5.35	819	9	409
4748	5.351	830	9	409
4749	5.352	840	9	409
4750	5.353	851	9	409
4751	5.354	862	9	409
4752	5.355	874	9	409
4753	5.356	886	9	409
4754	5.357	898	9	409
4755	5.359	910	9	409
4756	5.36	923	9	409
4757	5.361	935	9	409
4758	5.362	948	9	409
4759	5.363	961	9	409
4760	5.364	975	9	409
4761	5.365	988	9	409
4762	5.366	1002	9	409
4763	5.368	1016	9	409
4764	5.369	1031	9	409
4765	5.37	1045	9	409
4766	5.371	1060	9	409
4767	5.372	1075	9	409
4768	5.373	1089	9	409
4769	5.374	1104	9	409
4770	5.375	1120	9	409
4771	5.377	1135	9	409
4772	5.378	1151	10	409
4773	5.379	1166	10	409
4774	5.38	1182	10	409
4775	5.381	1198	10	409
4776	5.382	1213	10	409
4777	5.383	1229	11	409
4778	5.384	1245	11	409
4779	5.386	1262	11	409
4780	5.387	1278	11	409
4781	5.388	1294	12	409
4782	5.389	1310	12	409
4783	5.39	1326	12	409
4784	5.391	1343	12	409
4785	5.392	1359	13	409
4786	5.394	1375	13	409
4787	5.395	1391	13	409
4788	5.396	1408	13	409
4789	5.397	1424	14	409
4790	5.398	1440	14	409
4791	5.399	1456	14	409
4792	5.4	1472	15	409
4793	5.401	1489	15	409
4794	5.403	1505	15	409
4795	5.404	1521	16	409
4796	5.405	1537	16	409
4797	5.406	1553	16	409
4798	5.407	1568	16	409
4799	5.408	1584	17	409
4800	5.409	1600	17	409
4801	5.41	1615	17	409
4802	5.412	1631	18	409
4803	5.413	1647	18	409
4804	5.414	1662	18	409
4805	5.415	1677	19	409
4806	5.416	1692	19	409
4807	5.417	1706	19	409
4808	5.418	1720	20	409
4809	5.419	1735	20	409
4810	5.421	1748	20	409
4811	5.422	1762	21	409
4812	5.423	1776	21	409
4813	5.424	1789	21	409
4814	5.425	1803	22	409
4815	5.426	1815	22	409
4816	5.427	1828	22	409
4817	5.428	1841	23	409
4818	5.43	1853	23	409
4819	5.431	1865	23	409
4820	5.432	1877	23	409
4821	5.433	1888	23	409
4822	5.434	1900	24	409
4823	5.435	1913	24	409
4824	5.436	1923	24	409
4825	5.437	1934	24	409
4826	5.439	1943	24	409
4827	5.44	1953	24	409
4828	5.441	1963	24	409
4829	5.442	1972	24	409
4830	5.443	1981	24	409
4831	5.444	1990	24	409
4832	5.445	1998	24	409
4833	5.446	2006	24	409
4834	5.448	2014	24	409
4835	5.449	2021	24	409
4836	5.45	2028	24	409
4837	5.451	2035	24	409
4838	5.452	2041	24	409
4839	5.453	2047	24	409
4840	5.454	2053	24	409
4841	5.456	2058	25	409
4842	5.457	2063	25	409
4843	5.458	2068	25	409
4844	5.459	2072	25	409
4845	5.46	2076	25	409
4846	5.461	2079	25	409
4847	5.462	2082	25	409
4848	5.463	2085	25	409
4849	5.465	2087	25	409
4850	5.466	2089	25	409
4851	5.467	2091	25	409
4852	5.468	2092	26	409
4853	5.469	2093	26	409
4854	5.47	2093	26	409
4855	5.471	2093	26	409
4856	5.472	2093	26	409
4857	5.474	2093	26	409
4858	5.475	2093	26	409
4859	5.476	2092	26	409
4860	5.477	2090	26	409
4861	5.478	2089	26	409
4862	5.479	2086	26	409
4863	5.48	2084	26	409
4864	5.481	2081	26	409
4865	5.483	2078	26	409
4866	5.484	2075	26	409
4867	5.485	2071	26	409
4868	5.486	2067	26	409
4869	5.487	2063	26	409
4870	5.488	2058	26	409
4871	5.489	2054	26	409
4872	5.49	2049	26	409
4873	5.492	2043	26	409
4874	5.493	2038	26	409
4875	5.494	2032	26	409
4876	5.495	2026	26	409
4877	5.496	2019	26	409
4878	5.497	2013	26	409
4879	5.498	2006	26	409
4880	5.499	1999	26	409
4881	5.501	1992	26	409
4882	5.502	1984	26	409
4883	5.503	1977	26	409
4884	5.504	1969	26	409
4885	5.505	1961	26	409
4886	5.506	1952	26	409
4887	5.507	1944	26	409
4888	5.508	1935	26	409
4889	5.51	1926	26	409
4890	5.511	1917	26	409
4891	5.512	1908	25	409
4892	5.513	1898	25	409
4893	5.514	1889	25	409
4894	5.515	1879	25	409
4895	5.516	1869	25	409
4896	5.518	1859	25	409
4897	5.519	1849	25	409
4898	5.52	1839	25	409
4899	5.521	1829	25	409
4900	5.522	1818	25	409
4901	5.523	1807	25	409
4902	5.524	1796	25	409
4903	5.525	1785	25	409
4904	5.527	1774	25	409
4905	5.528	1763	25	409
4906	5.529	1752	25	409
4907	5.53	1741	25	409
4908	5.531	1729	25	409
4909	5.532	1718	25	409
4910	5.533	1707	25	409
4911	5.534	1695	25	409
4912	5.536	1684	25	409
4913	5.537	1672	24	409
4914	5.538	1661	24	409
4915	5.539	1649	24	409
4916	5.54	1637	24	409
4917	5.541	1626	24	409
4918	5.542	1614	24	409
4919	5.543	1603	24	409
4920	5.545	1591	24	409
4921	5.546	1580	24	409
4922	5.547	1568	24	409
4923	5.548	1557	24	409
4924	5.549	1545	24	409
4925	5.55	1534	23	409
4926	5.551	1523	23	409
4927	5.552	1511	23	409
4928	5.554	1500	23	409
4929	5.555	1489	23	409
4930	5.556	1478	23	409
4931	5.557	1467	23	409
4932	5.558	1456	23	409
4933	5.559	1445	22	409
4934	5.56	1434	22	409
4935	5.561	1424	22	409
4936	5.563	1413	22	409
4937	5.564	1403	22	409
4938	5.565	1393	22	409
4939	5.566	1383	22	409
4940	5.567	1373	22	409
4941	5.568	1363	21	409
4942	5.569	1353	21	409
4943	5.57	1344	21	409
4944	5.572	1334	21	409
4945	5.573	1325	21	409
4946	5.574	1316	21	409
